0,1
-0.6882744639283336,3.9112672049817236
-0.3719440496988775,-0.4622730050184005
0.3289730206274538,0.13981608221501884
0.6727717659377318,3.4101947073536207
-0.4434376763789132,2.595481107689236
-0.23044386982466636,1.1724611538052694
-0.21837908224912495,0.12697629205519023
-0.3372554022350247,0.04660298429363263
0.45560266868966526,0.5548032973906694
-0.08719777904103299,-1.0791386511010872
0.17271317797883912,-1.1121429946995232
1.8454796105165148,-0.48673536646311477
1.9607861540661147,-0.06455309102066198
-1.0727501485377942,0.36660625828778515
-1.3295262083156332,0.7022420007959891
-0.9065661654231303,-0.4945098555571652
-0.9463950923527489,-1.2327821507062766
0.6590572729796181,2.2773563698772206
0.14989435673739449,0.5284751861160115
-0.5854452568893613,3.033741430075785
-0.7766227012211229,-0.17869110214277728
0.37645883672620006,1.6996805853297934
-0.6722277303967057,0.12173127043486487
-1.180632526442801,1.4278978697166635
-0.5186740408320412,4.486224764728134
2.019548901509694,-0.408589521667752
0.4850686659841512,3.311891560590995
-0.46977283419010907,2.4653833483954406
-2.1992484507552006,0.2318188972560138
1.0778802926623319,0.8871377947466677
-1.0053159654045078,1.9784300685204732
-2.365889726098191,3.058631853497611
0.46125391584113906,0.9667688313607291
1.1592422937637208,2.151222070496938
-0.1733642497599437,0.3427518845675561
-0.5427046544594956,-0.6174834571892676
1.2503573050225338,2.192214567532621
-0.6260172828009988,3.754205584274775
1.299936729181217,0.07042968603316546
-0.2876994714357921,-0.21380591453220177
0.0673985066735514,-0.6825232527957792
0.5912541991919156,2.0458158602489505
-1.7013998094982845,3.576242475561979
-0.13985940010153453,0.8474306365757226
0.6463747017631312,1.1488812232495884
0.8151581727608188,0.5559828532445705
-0.06213727200151353,-0.20902429577383175
-0.7046288417287585,0.21689663199725184
0.7965606146411458,2.766345916937097
1.0255651905621834,3.7732312405107504
1.3140811189306065,1.8524670630586697
0.1316824469731679,0.0902445670038059
0.48878190958988454,-0.4281870611061951
1.2883622105555572,4.01712412040845
0.11361911721433504,3.5471782491683728
1.0760947797376974,2.5714242991357352
1.4222878873938027,0.5299057796063278
-0.47121549326488843,-0.8940022421872404
0.324039391124874,0.9387012838773818
-0.1516332096878723,4.1599090647929415
1.6311490570711102,1.051016557770462
0.5216168604466489,2.185461569970015
0.978666071141358,-0.4998626177802036
0.3589345653112922,-0.7284707531511815
0.0023204634013680447,3.177733916764023
-0.36966351947237697,-0.258554268765548
-0.47538652680723437,-0.4055125101117336
-0.3857880257307096,0.30418070928939334
0.48827516466514465,-0.39737298003912735
-0.9339812289898424,0.930933715197489
0.6246774987148171,0.8422845725757853
0.6275757634736304,0.019960084803811506
1.9604256930874142,1.4747717029310206
-0.2749331064588535,0.8807401805126108
-1.4046757991110943,0.48384208358021286
-1.7532087597716517,-0.9427469685444714
-0.4754299805597888,0.66700113190913
0.5663821510268239,0.6794701610371112
0.32825814459495706,1.4875010661998465
-1.3687791351553387,-1.296137555952299
0.8564449299551046,0.04175571270956646
0.8274108757097121,5.005055454530972
1.1135190373563366,0.30934488938656
-0.06062653611914781,-0.009799604160766862
-0.4754839774377748,1.1985258567295385
-0.2201571847356738,3.38470020861398
-0.7870452397628649,-1.0934006393316325
-1.4184036768152524,2.3668813155976975
0.844220183029263,2.786086727952325
-0.9779303521786531,2.3613853408038907
0.05788142969244603,1.0969242353519792
-0.2881483570739778,-1.0992489823748608
0.41090479629775645,0.05915150836365157
1.3654802904122558,2.96107367704046
-0.28558177487961023,0.8447144203039363
1.3717554497215805,2.3372313436343184
0.05276929966427257,1.4004069567386463
1.2107435914351665,0.640522895351719
0.9535155144809725,0.20154834561488555
-0.785296509841213,-0.31981264864732295
